"original_dir","old_name","new_name","file_size_bytes","duplicate"
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.00.05.80.wav","1081.00.05.80.wav",30326,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.00.08.85.wav","1081.00.08.85.wav",31356,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.00.09.15.wav","1081.00.09.15.wav",28694,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.00.09.80.wav","1081.00.09.80.wav",19260,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.00.10.05.wav","1081.00.10.05.wav",19774,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.00.18.45.wav","1081.00.18.45.wav",29382,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.00.18.85.wav","1081.00.18.85.wav",16170,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.00.19.80.wav","1081.00.19.80.wav",23720,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.00.26.15.wav","1081.00.26.15.wav",28610,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.00.26.50.wav","1081.00.26.50.wav",24578,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.00.26.80.wav","1081.00.26.80.wav",30584,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.00.57.95.wav","1081.00.57.95.wav",23462,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.00.58.70.wav","1081.00.58.70.wav",43922,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.01.16.40.wav","1081.01.16.40.wav",44988,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.01.19.70.wav","1081.01.19.70.wav",24716,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.01.20.80.wav","1081.01.20.80.wav",23464,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.01.23.55.wav","1081.01.23.55.wav",46368,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.01.24.45.wav","1081.01.24.45.wav",34054,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.01.28.30.wav","1081.01.28.30.wav",47138,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.01.50.45.wav","1081.01.50.45.wav",30586,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.01.53.65.wav","1081.01.53.65.wav",41562,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.01.57.85.wav","1081.01.57.85.wav",21250,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.02.06.15.wav","1081.02.06.15.wav",13854,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.02.06.35.wav","1081.02.06.35.wav",23636,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.02.06.60.wav","1081.02.06.60.wav",20316,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.02.06.80.wav","1081.02.06.80.wav",29554,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.02.07.45.wav","1081.02.07.45.wav",25522,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.02.08.10.wav","1081.02.08.10.wav",15486,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.02.08.40.wav","1081.02.08.40.wav",23462,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.02.12.55.wav","1081.02.12.55.wav",44456,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.02.15.30.wav","1081.02.15.30.wav",30586,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.02.23.75.wav","1081.02.23.75.wav",24050,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.02.27.70.wav","1081.02.27.70.wav",40362,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.02.30.55.wav","1081.02.30.55.wav",39590,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.02.32.90.wav","1081.02.32.90.wav",34718,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.02.35.95.wav","1081.02.35.95.wav",20850,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.02.42.10.wav","1081.02.42.10.wav",31096,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.02.45.20.wav","1081.02.45.20.wav",22004,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.02.46.70.wav","1081.02.46.70.wav",16772,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1081.02.47.30.wav","1081.02.47.30.wav",25264,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.03.07.20.wav","1081.03.07.20.wav",20848,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.03.09.15.wav","1081.03.09.15.wav",43520,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1081.03.26.60.wav","1081.03.26.60.wav",22716,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1083.00.03.20.wav","1083.00.03.20.wav",25008,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1083.00.03.75.wav","1083.00.03.75.wav",26722,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1083.00.04.70.wav","1083.00.04.70.wav",22348,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1083.00.06.05.wav","1083.00.06.05.wav",15228,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1083.00.07.65.wav","1083.00.07.65.wav",45424,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1083.00.15.70.wav","1083.00.15.70.wav",32642,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1083.00.17.95.wav","1083.00.17.95.wav",21834,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1083.00.18.75.wav","1083.00.18.75.wav",21404,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1083.00.19.95.wav","1083.00.19.95.wav",22692,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1083.00.21.25.wav","1083.00.21.25.wav",31270,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1083.00.22.25.wav","1083.00.22.25.wav",27580,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.03.85.wav","1084.00.03.85.wav",31526,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.06.85.wav","1084.00.06.85.wav",32812,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.10.25.wav","1084.00.10.25.wav",27236,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.10.55.wav","1084.00.10.55.wav",31698,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.11.30.wav","1084.00.11.30.wav",27838,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.12.05.wav","1084.00.12.05.wav",20546,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.12.70.wav","1084.00.12.70.wav",36244,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.13.95.wav","1084.00.13.95.wav",23806,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.16.60.wav","1084.00.16.60.wav",36846,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.17.65.wav","1084.00.17.65.wav",36072,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.20.55.wav","1084.00.20.55.wav",23978,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.21.20.wav","1084.00.21.20.wav",35044,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.22.10.wav","1084.00.22.10.wav",26980,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.22.75.wav","1084.00.22.75.wav",34528,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.26.30.wav","1084.00.26.30.wav",46968,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.00.31.65.wav","1084.00.31.65.wav",31784,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.38.20.wav","1084.00.38.20.wav",21404,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.42.35.wav","1084.00.42.35.wav",23548,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.42.95.wav","1084.00.42.95.wav",25780,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.43.55.wav","1084.00.43.55.wav",24062,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.44.15.wav","1084.00.44.15.wav",29640,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.45.80.wav","1084.00.45.80.wav",26894,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.00.45.95.wav","1084.00.45.95.wav",25118,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.47.90.wav","1084.00.47.90.wav",40104,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.49.60.wav","1084.00.49.60.wav",42250,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.00.50.70.wav","1084.00.50.70.wav",29520,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.00.51.05.wav","1084.00.51.05.wav",23116,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.51.35.wav","1084.00.51.35.wav",29124,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.53.20.wav","1084.00.53.20.wav",26636,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.55.15.wav","1084.00.55.15.wav",35730,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.57.35.wav","1084.00.57.35.wav",32040,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.00.59.55.wav","1084.00.59.55.wav",36416,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.01.01.75.wav","1084.01.01.75.wav",79650,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.02.75.wav","1084.01.02.75.wav",20716,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.02.95.wav","1084.01.02.95.wav",19782,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.01.03.85.wav","1084.01.03.85.wav",65066,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.01.05.60.wav","1084.01.05.60.wav",69270,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.06.85.wav","1084.01.06.85.wav",30984,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.07.20.wav","1084.01.07.20.wav",33918,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.07.55.wav","1084.01.07.55.wav",24718,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.07.85.wav","1084.01.07.85.wav",51658,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.08.40.wav","1084.01.08.40.wav",50858,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.01.11.05.wav","1084.01.11.05.wav",81968,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.13.25.wav","1084.01.13.25.wav",23250,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.01.16.45.wav","1084.01.16.45.wav",67984,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.24.80.wav","1084.01.24.80.wav",24184,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.26.00.wav","1084.01.26.00.wav",28718,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.26.35.wav","1084.01.26.35.wav",34318,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.01.28.20.wav","1084.01.28.20.wav",76476,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.01.47.00.wav","1084.01.47.00.wav",67298,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.59.10.wav","1084.01.59.10.wav",18180,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.01.59.30.wav","1084.01.59.30.wav",35386,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.01.40.wav","1084.02.01.40.wav",26850,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.01.70.wav","1084.02.01.70.wav",36052,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.02.55.wav","1084.02.02.55.wav",20582,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.03.00.wav","1084.02.03.00.wav",38320,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.03.45.wav","1084.02.03.45.wav",21116,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.07.95.wav","1084.02.07.95.wav",22050,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.15.40.wav","1084.02.15.40.wav",22716,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.17.85.wav","1084.02.17.85.wav",32586,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.22.20.wav","1084.02.22.20.wav",50722,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.24.15.wav","1084.02.24.15.wav",64860,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.25.50.wav","1084.02.25.50.wav",24050,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.32.70.wav","1084.02.32.70.wav",23250,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.34.15.wav","1084.02.34.15.wav",30318,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.37.65.wav","1084.02.37.65.wav",22850,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.39.35.wav","1084.02.39.35.wav",31784,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.40.15.wav","1084.02.40.15.wav",27250,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.41.30.wav","1084.02.41.30.wav",57660,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.42.60.wav","1084.02.42.60.wav",31652,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.43.00.wav","1084.02.43.00.wav",44456,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.46.85.wav","1084.02.46.85.wav",31652,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.49.25.wav","1084.02.49.25.wav",28452,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.49.55.wav","1084.02.49.55.wav",24716,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.49.85.wav","1084.02.49.85.wav",50990,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.53.20.wav","1084.02.53.20.wav",33386,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.02.54.00.wav","1084.02.54.00.wav",38320,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.01.55.wav","1084.03.01.55.wav",29918,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.03.02.05.wav","1084.03.02.05.wav",75190,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.02.50.wav","1084.03.02.50.wav",24850,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.09.45.wav","1084.03.09.45.wav",21382,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.10.10.wav","1084.03.10.10.wav",21916,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.12.65.wav","1084.03.12.65.wav",33652,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.13.00.wav","1084.03.13.00.wav",22850,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.13.25.wav","1084.03.13.25.wav",32052,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.03.13.60.wav","1084.03.13.60.wav",80680,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.13.65.wav","1084.03.13.65.wav",27384,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.15.55.wav","1084.03.15.55.wav",27784,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.16.25.wav","1084.03.16.25.wav",14446,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.16.90.wav","1084.03.16.90.wav",11914,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.19.35.wav","1084.03.19.35.wav",31918,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.03.25.50.wav","1084.03.25.50.wav",74846,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.03.31.05.wav","1084.03.31.05.wav",78020,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.35.55.wav","1084.03.35.55.wav",43920,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.38.50.wav","1084.03.38.50.wav",23784,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.41.15.wav","1084.03.41.15.wav",36586,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.03.42.20.wav","1084.03.42.20.wav",24234,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.44.15.wav","1084.03.44.15.wav",34186,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.44.55.wav","1084.03.44.55.wav",22050,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.44.90.wav","1084.03.44.90.wav",55258,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.03.45.90.wav","1084.03.45.90.wav",71244,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.49.60.wav","1084.03.49.60.wav",25918,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.03.53.35.wav","1084.03.53.35.wav",30318,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.03.55.30.wav","1084.03.55.30.wav",51086,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.04.00.60.wav","1084.04.00.60.wav",25918,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.04.10.15.wav","1084.04.10.15.wav",40720,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.04.17.05.wav","1084.04.17.05.wav",33252,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.04.23.90.wav","1084.04.23.90.wav",38454,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2018ContactCalls","1084.04.27.00.wav","1084.04.27.00.wav",95434,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.04.33.45.wav","1084.04.33.45.wav",30184,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.04.39.30.wav","1084.04.39.30.wav",39654,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.04.51.30.wav","1084.04.51.30.wav",22716,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.04.54.40.wav","1084.04.54.40.wav",44990,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.05.90.wav","1084.05.05.90.wav",53656,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.16.75.wav","1084.05.16.75.wav",39120,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.23.65.wav","1084.05.23.65.wav",40986,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.27.05.wav","1084.05.27.05.wav",31918,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.27.40.wav","1084.05.27.40.wav",27252,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.27.70.wav","1084.05.27.70.wav",41656,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.28.30.wav","1084.05.28.30.wav",42188,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.33.60.wav","1084.05.33.60.wav",42322,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.34.15.wav","1084.05.34.15.wav",38720,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.35.15.wav","1084.05.35.15.wav",31786,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.35.80.wav","1084.05.35.80.wav",27250,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.36.10.wav","1084.05.36.10.wav",35254,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.36.75.wav","1084.05.36.75.wav",39654,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.44.95.wav","1084.05.44.95.wav",39654,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.56.15.wav","1084.05.56.15.wav",33118,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.56.55.wav","1084.05.56.55.wav",24450,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.56.80.wav","1084.05.56.80.wav",23650,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.57.10.wav","1084.05.57.10.wav",22850,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.05.57.40.wav","1084.05.57.40.wav",22984,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.06.04.60.wav","1084.06.04.60.wav",49390,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.06.06.40.wav","1084.06.06.40.wav",26850,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.06.07.00.wav","1084.06.07.00.wav",31252,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.06.07.30.wav","1084.06.07.30.wav",46990,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.06.07.90.wav","1084.06.07.90.wav",26184,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.06.08.70.wav","1084.06.08.70.wav",25784,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.06.11.80.wav","1084.06.11.80.wav",26584,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.06.12.20.wav","1084.06.12.20.wav",34586,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.06.13.00.wav","1084.06.13.00.wav",53524,NA
"/home/m/Dropbox/Projects/CPV_contact_call_dialects/CPV2016ContactCalls","1084.06.25.50.wav","1084.06.25.50.wav",22050,NA
